index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4261e3b2149e87ef0f9a029f4d2641a1,2026-06-13T17:09:00Z,'Klimawandel',www.dw.com,de,0.8,Steht uns der extremste El Niño seit 140 Jahren bevor?,"Dürre, Überschwemmungen und Hitzeextreme: Wissenschaftler warnen, dass das El-Niño-Phänomen diesmal besonders stark ausfallen könnte. Welche Folgen sind zu erwarten und wie können wir uns darauf vorbereiten?",https://www.dw.com/de/el-ni%C3%B1o-klimawandel-klima-hurrikan-duerre-ueberschwemmungen-starkregen-extreme-hitze-el-nino/a-77525066,https://static.dw.com/image/69416648_6.jpg,,"Im Pazifik entwickelt sich ein möglicherweise extremer El Niño, ein Wetterphänomen, das in den kommenden Wochen die Wetterverhältnisse weltweit beeinflussen könnte. Meteorologen warnen, dass es sich … [+6906 chars]",,"Steht uns der extremste El Niño seit 140 Jahren bevor?. Dürre, Überschwemmungen und Hitzeextreme: Wissenschaftler warnen, dass das El-Niño-Phänomen diesmal besonders stark ausfallen könnte. Welche Folgen sind zu erwarten und wie können wir uns darauf vorbereiten?","Are we facing the most extreme El Niño in 140 years? Drought, floods and heat extremes: Scientists warn that the El Niño phenomenon could be particularly strong this time. What consequences can we expect and how can we prepare for them?","Summusne contra extre- mum El Niño in 140 annis? Siccitas, inundationes et calor extrema: Scientistae monent El Niño phaenomenon hoc tempore maxime validum esse posse. Quae consequentia expectamus et quomodo ea praeparare possumus?",2026-06-14 20:07:05+00:00
5e93ba8bd37513cc77ed574356e1870e,2026-06-12T10:47:07Z,'Hitze Blow-ups',www.tagesspiegel.de,de,0.9,El Niño ist zurück: Klimaphänomen könnte ein Rekordereignis werden,"Seit Monaten zeichnete es sich ab, jetzt verkündet die US-Wetterbehörde NOAA Gewissheit: Das Klimaphänomen El Niño ist wieder da. Es drohen mehr Hitzewellen, Dürren und Überschwemmungen.",https://www.tagesspiegel.de/wissen/el-nino-ist-zuruck-klimaphanomen-konnte-ein-rekordereignis-werden-15708347.html,https://www.tagesspiegel.de/images/15708766/alternates/BASE_16_9_W1400/1781260360000/el-nino.jpeg,,"Das Wetterphänomen El Niño ist zurück. El-Niño-Bedingungen sind vorhanden und es wird erwartet, dass sie sich bis in den Winter 2026/27 auf der Nordhalbkugel hinein noch verstärken, teilte die US-Wet… [+2837 chars]",,"El Niño ist zurück: Klimaphänomen könnte ein Rekordereignis werden. Seit Monaten zeichnete es sich ab, jetzt verkündet die US-Wetterbehörde NOAA Gewissheit: Das Klimaphänomen El Niño ist wieder da. Es drohen mehr Hitzewellen, Dürren und Überschwemmungen.","El Niño is back: climate phenomenon could become a record event. It has been apparent for months, and now the US weather agency NOAA is announcing certainty: the El Niño climate phenomenon is back. There is a risk of more heat waves, droughts and floods.","El Niño reversus est: phaenomenon caeli recordatio fieri potuit. Mensibus patuit et nunc in US tempestatis agentis NOAA certitudinem nuntiat: phaenomenon climatis El Niño retro est. Plus periculum est aestus fluctuum, siccitatum et inundationum.",2026-06-14 20:07:05+00:00
9e02d47c53ca054cc8b5e3beac5fd66a,2026-06-12T15:00:14Z,'Klimawandel',www.tagesspiegel.de,de,0.9,Wie gefährlich sind Ewigkeitschemikalien?: „Ich halte PFAS für so bedrohlich wie den Klimawandel“,"Sie stecken in Pfannen, Hautpflege, Regenjacken – und in unserem Blut. Die Investigativ-Journalistin Mariah Blake erklärt, welche Gefahren daraus für unsere Gesundheit erwachsen und wie die Industrie verhinderte, dass die Stoffe verboten werden.",https://www.tagesspiegel.de/wissen/wie-gefahrlich-sind-ewigkeitschemikalien-ich-halte-pfas-fur-so-bedrohlich-wie-den-klimawandel-15708173.html,https://www.tagesspiegel.de/images/15710012/alternates/BASE_16_9_W1400/1781273443000/environment-engineer-collect-samples-of-wastewater-from-industrial-canals-in-test-tube-close-up-hand-with-glove-collect-samples-of-wastewater-from-industrial-canals-in-test-tube-mobile-water-laboratory-check.jpeg,,"Frau Blake, Sie haben investigativ zu den Ewigkeitschemikalien PFAS recherchiert. PFAS sind Chemikalien, die kaum in unserer Umwelt und unseren Körpern abgebaut werden können. Wie viel davon nimmt ma… [+146 chars]",,"Wie gefährlich sind Ewigkeitschemikalien?: „Ich halte PFAS für so bedrohlich wie den Klimawandel“. Sie stecken in Pfannen, Hautpflege, Regenjacken – und in unserem Blut. Die Investigativ-Journalistin Mariah Blake erklärt, welche Gefahren daraus für unsere Gesundheit erwachsen und wie die Industrie verhinderte, dass die Stoffe verboten werden.","How dangerous are forever chemicals?: “I think PFAS is as threatening as climate change.” They're in pans, skincare, raincoats - and in our blood. Investigative journalist Mariah Blake explains the dangers this poses to our health and how the industry prevented the substances from being banned.","Quam periculosae sunt in aeternum oeconomiae?: ""Pfas opinor tam minari quam mutationem climatis"". Sunt in patinis, pellibus, paenulis, et in nostro sanguine. Diurnarius inquisitivus Mariah Blake pericula quae salutis nostrae proponit et quomodo industria substantias vetuit impedivit.",2026-06-14 20:07:05+00:00
5805c9be886c977dceb1e5eeae054802,2026-06-13T12:00:00Z,'Klimawandel',www.telepolis.de,de,0.9,Hightech gegen Dürre: Warum bald paketgroße Roboter unsere Ernte retten,Der Klimawandel macht alte Bauernregeln ungültig. Forscher testen in Brandenburg die digitale Zukunft des Ackers – ganz ohne Traktorfahrer. Ein Ortsbesuch.,https://www.telepolis.de/article/Hightech-gegen-Duerre-Warum-bald-paketgrosse-Roboter-unsere-Ernte-retten-11327320.html,https://heise.cloudimg.io/cdn/n/n/_www-heise-de_/imgs/18/5/0/9/7/9/4/4/ernteroboter-01-26817398247b8ade.gif,,"Der Klimawandel macht alte Bauernregeln ungültig. Forscher testen in Brandenburg die digitale Zukunft des Ackers ganz ohne Traktorfahrer. Ein Ortsbesuch.
""Viermal B: Bauer Blume bietet Bestes."" Dies… [+9092 chars]",,Hightech gegen Dürre: Warum bald paketgroße Roboter unsere Ernte retten. Der Klimawandel macht alte Bauernregeln ungültig. Forscher testen in Brandenburg die digitale Zukunft des Ackers – ganz ohne Traktorfahrer. Ein Ortsbesuch.,High-tech against drought: Why package-sized robots will soon save our harvest. Climate change is making old farming rules invalid. Researchers in Brandenburg are testing the digital future of the field – without any tractor drivers. A site visit.,Summus tech contra siccitatem: Quare robotarum sarcina amplissima messem nostram mox servabit. Clima mutationis veteris agriculturae praecepta irrita facit. Investigatores in Brandenburg sunt futuri agri digitales tentantes - sine rectoribus tractoribus. A site visit.,2026-06-14 20:07:05+00:00
a07050087de3ae8be1a487de020528c1,2026-06-13T12:00:00Z,'Klimawandel',www.telepolis.de,de,0.9,Hightech gegen Trockenheit: Wie Roboter die Ernte sichern sollen,Die Dürre bedroht Brandenburgs Äcker im Klimawandel. Forscher entwickeln jetzt völlig neue Ideen zur Rettung unserer Ernte. Ein Ortsbesuch.,https://www.telepolis.de/article/Hightech-gegen-Trockenheit-Wie-Roboter-die-Ernte-sichern-sollen-11327320.html,https://heise.cloudimg.io/cdn/n/n/_www-heise-de_/imgs/18/5/0/9/7/9/4/4/ernteroboter-01-26817398247b8ade.gif,,"Die Dürre bedroht Brandenburgs Äcker im Klimawandel. Forscher entwickeln jetzt völlig neue Ideen zur Rettung unserer Ernte. Ein Ortsbesuch.
""Viermal B: Bauer Blume bietet Bestes."" Diesen Spruch lieb… [+9060 chars]",,Hightech gegen Trockenheit: Wie Roboter die Ernte sichern sollen. Die Dürre bedroht Brandenburgs Äcker im Klimawandel. Forscher entwickeln jetzt völlig neue Ideen zur Rettung unserer Ernte. Ein Ortsbesuch.,High-tech against drought: How robots should secure the harvest. The drought threatens Brandenburg's fields due to climate change. Researchers are now developing completely new ideas to save our crops. A site visit.,Summus tech contra siccitatem: Quomodo robots messem munire debent. Siccitas Brandenburgenses agros propter mutationem climatis minatur. Investigatores nunc novas ideas perfecte enucleant ad fruges nostras servandas. A site visit.,2026-06-14 20:07:05+00:00
2584c41f7a9e7480efb61f6274942966,2026-06-13T12:48:00Z,'Klimawandel',www.dw.com,de,0.9,USA: Sklaverei‑Infotafeln müssen wieder angebracht werden,"Per Dekret hatte US-Präsident Trump verfügt, dass Hinweise auf Sklaverei und Klimawandel an öffentlichen Gebäuden oder Nationalparks entfernt werden müssen. Dies hat eine Richterin nun vorerst gestoppt.",https://www.dw.com/de/usa-urteil-infotafeln-sklaverei-muessen-wieder-angebracht-werden-donald-trump-dekret/a-77537005,https://static.dw.com/image/76522475_6.jpg,http://web.archive.org/web/20260614130522/https://www.dw.com/de/usa-urteil-infotafeln-sklaverei-muessen-wieder-angebracht-werden-donald-trump-dekret/a-77537005,Die US-Regierung muss nach einem Gerichtsbeschluss zuvor entfernte Ausstellungsstücke und Informationstafeln zu Themen wie Sklaverei und Klimawandel in Nationalparks vorerst wieder aufstellen. Das Vo… [+2677 chars],,"USA: Sklaverei‑Infotafeln müssen wieder angebracht werden. Per Dekret hatte US-Präsident Trump verfügt, dass Hinweise auf Sklaverei und Klimawandel an öffentlichen Gebäuden oder Nationalparks entfernt werden müssen. Dies hat eine Richterin nun vorerst gestoppt.",USA: Slavery information boards must be put back up. US President Trump issued a decree that references to slavery and climate change must be removed from public buildings or national parks. A judge has now stopped this for the time being.,USA: servitus notitiae tabulae reiciendae sunt. Praeses Trump decrevit ut references ad servitutem et mutationem climatis ab aedificiis publicis vel nationalibus pomariis removeri deberent. Iudex hoc tantisper substitit.,2026-06-14 20:07:05+00:00
f5ce4b9ac55c5db56e52bdf216827f8c,2026-06-13T14:04:26Z,'Klimawandel',www.bild.de,de,0.9,Kurioses von der Insel - Klima bedroht Englands Penis-Riesen,"Wind, Regen und Klimawandel setzen dem berühmten Cerne Abbas Giant zu. Deshalb erhält Englands Penis-Riese ein aufwendiges Facelifting.",https://www.bild.de/leben-wissen/reisen/cerne-abbas-giant-warum-englands-penis-riese-restauriert-wird-6a2bf2aa6bb5c7fe2e1c37ce,"https://images.bild.de/6a2bf2aa6bb5c7fe2e1c37ce/2ffd090a12e24d78408aa4d5e9b01456,44569dc6?w=1280",,"TTS-Player überspringenArtikel weiterlesenSeit Jahrhunderten blickt er über die Hügel von Dorset doch jetzt braucht ausgerechnet einer der berühmtesten Riesen Großbritanniens Hilfe.
Nahe dem Dorf Ce… [+1779 chars]",,"Kurioses von der Insel - Klima bedroht Englands Penis-Riesen. Wind, Regen und Klimawandel setzen dem berühmten Cerne Abbas Giant zu. Deshalb erhält Englands Penis-Riese ein aufwendiges Facelifting.","Curiosities from the island - climate threatens England's penis giant. Wind, rain and climate change are taking their toll on the famous Cerne Abbas Giant. That's why England's penis giant is getting a complex facelift.","Curiositates ex insula - Climata penis gigantis Angliae minatur. Ventorum, pluviarum et climatis mutationem sumentes portorium insignis Cerne Abbas Giant. Quam ob rem Penis gigantis Angliae facelift complexus est.",2026-06-14 20:07:05+00:00
0a068b49f6df50b2aaa295dfb5436be3,2026-06-13T14:15:54Z,'Klimawandel',www.n-tv.de,de,0.9,Blüten und Bienen verschwinden: Ein Wanderimker kämpft ums Überleben,"Seit Jahrzehnten lebt Park Gyeong-je mit seinen Bienen - doch Klimawandel, Krankheiten und weniger Blüten bedrohen seine Imkerei. Er fürchtet, dass nicht nur sein Beruf, sondern ein ganzes Ökosystem vor dem Kollaps steht.",https://www.n-tv.de/mediathek/bilderserien/panorama/Ein-Wanderimker-kaempft-ums-Ueberleben-id30945561.html,https://www.n-tv.de/img/30945566/1781003226/Img_16_9/1200/A-bee-collects-nectar-from-a-wildflower-at-the-first-location-for-migratory-beekeeping-in-Gimcheon-South-Korea-May-9-2026-Studies-have-shown-that-climate-change-has-harmed-bees-globally-impacting-honey-production-and-many-other-outdoor-and-indoor-crops-such-as-apples-strawberries-and-tomatoes-which-need-the-insects-for-pollination-REUTERS-Kim-Hong-Ji-SEARCH-HONG-JI-SOUTH-KOREA-BEES-FOR-THIS-STORY-SEARCH-WIDER-IMAGE-FOR-ALL-STORIES.jpg,http://web.archive.org/web/20260613185135/https://www.n-tv.de/mediathek/bilderserien/panorama/Ein-Wanderimker-kaempft-ums-Ueberleben-id30945561.html,"Seit Jahrzehnten lebt Park Gyeong-je mit seinen Bienen - doch Klimawandel, Krankheiten und weniger Blüten bedrohen seine Imkerei. Er fürchtet, dass nicht nur sein Beruf, sondern ein ganzes Ökosystem … [+21 chars]",,"Blüten und Bienen verschwinden: Ein Wanderimker kämpft ums Überleben. Seit Jahrzehnten lebt Park Gyeong-je mit seinen Bienen - doch Klimawandel, Krankheiten und weniger Blüten bedrohen seine Imkerei. Er fürchtet, dass nicht nur sein Beruf, sondern ein ganzes Ökosystem vor dem Kollaps steht.","Flowers and bees disappear: a migratory beekeeper fights for survival. Park Gyeong-je has lived with his bees for decades - but climate change, diseases and fewer flowers are threatening his beekeeping. He fears that not only his job, but an entire ecosystem is on the verge of collapse.","Flores et apes evanescunt: migrator mella pro salute pugnat. Park Gyeong-je apibus per decennia vixerat - sed mutatio climatis, morbi ac pauciores flores ementitioni minantur. Timet non solum officium suum, sed totum ecosystematum paene in ruina.",2026-06-14 20:07:05+00:00
6244e0b3fbaf7e13d345d31e50d03926,2026-06-10T04:04:10Z,'Klimawandel',www.zeit.de,de,0.9,Klimawandel: Forscher melden zweitwärmsten Mai seit Beginn der Messungen,Weite Teile Europas litten im Mai unter einer Hitzewelle. Der Trend passt laut EU-Klimadienst Copernicus zur globalen Erderwärmung. Auch die Meere seien erhitzt.,https://www.zeit.de/wissenschaft/umwelt/2026-06/klimadienst-copernicus-mai-2026-zweitwaermster-temperaturrekord-hitzewelle-europa,https://img.zeit.de/wissenschaft/umwelt/2026-06/klimadienst-copernicus-mai-2026-zweitwaermster-temperaturrekord-hitzewelle-europa-bild/wide__1300x731,,"Selten ist es im
Mai so warm gewesen. Das zeigen neue Daten des EU-Klimadienstes Copernicus. Der Mai
2026 war demnach weltweit der zweitwärmste Mai seit Beginn der Aufzeichnungen
und der siebtwärm… [+3098 chars]",,Klimawandel: Forscher melden zweitwärmsten Mai seit Beginn der Messungen. Weite Teile Europas litten im Mai unter einer Hitzewelle. Der Trend passt laut EU-Klimadienst Copernicus zur globalen Erderwärmung. Auch die Meere seien erhitzt.,"Climate change: Researchers report second warmest May since measurements began. Large parts of Europe suffered from a heat wave in May. According to the EU climate service Copernicus, the trend fits in with global warming. The seas are also heated.","Mutatio climatis: Investigatores nuntiant secundum calidissimum Maium cum mensuras superiores esse coeperunt. Magnae Europae partes aestu fluctuanti mense Maio passi sunt. Secundum ministerium climatis Copernici UE, inclinatio convenit cum calefactione globali. Aequora quoque calefacta.",2026-06-15 06:57:02+00:00
b5cfd8e6018e5c2501850e79ef5ea1aa,2026-06-10T06:35:34Z,'Hitzewelle',www.zeit.de,de,0.9,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste,Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Klimadienst: Mai 2026 war weltweit der zweitwärmste“.,https://www.zeit.de/news/2026-06/10/klimadienst-mai-2026-war-weltweit-der-zweitwaermste,https://img.zeit.de/news/2026-06/10/klimadienst-mai-2026-war-weltweit-der-zweitwaermste-image-group/wide__1300x731,http://web.archive.org/web/20260610184924/https://www.zeit.de/news/2026-06/10/klimadienst-mai-2026-war-weltweit-der-zweitwaermste,Der vergangene Monat war nach einem Bericht von Klimaexperten weltweit der zweitwärmste Mai seit Beginn der Aufzeichnungen. In ganz Europa war der Monat geprägt vom raschen Übergang von unterdurchsch… [+2415 chars],,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste. Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Klimadienst: Mai 2026 war weltweit der zweitwärmste“.,Climate Change: Climate Service: May 2026 was the second warmest in the world. Here you will find information on the topic of “climate change”. Now read “Climate Service: May 2026 was the second warmest in the world.”,"Climate Change: Climate Service: Maii 2026 secundus in mundo calidissimus fuit. Hic informationes invenies in argumento ""mutationis climatis"". Nunc legitur ""Clima Service: Maii MMXXVI secundus in mundo calidissimus erat.""",2026-06-15 06:57:02+00:00
8d572b7562dd43146402c6426d235e7a,2026-06-10T08:41:08Z,'Hitzewelle',www.stern.de,de,0.9,Hitzewelle,Ein Mann sucht an einem heißen Sommertag unter einem Wasserfall am Stadtrand von Islamabad Abkühlung. Auch für die kommenden Tage prognostiziert der pakistanische Wetterdienst für weite Teile des Landes heißes und trockenes Wetter mit Temperaturen über 40 Gra…,https://www.stern.de/news/hitzewelle-37521852.html,https://image.stern.de/37521854/t/KC/v1/w1440/r1.7778/-/10--hitzewelle---9759b7de4c19abe2.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,Hitzewelle. Ein Mann sucht an einem heißen Sommertag unter einem Wasserfall am Stadtrand von Islamabad Abkühlung. Auch für die kommenden Tage prognostiziert der pakistanische Wetterdienst für weite Teile des Landes heißes und trockenes Wetter mit Temperaturen über 40 Gra…,Heat wave. A man cools off under a waterfall on the outskirts of Islamabad on a hot summer day. The Pakistani weather service is also forecasting hot and dry weather for large parts of the country in the coming days with temperatures over 40 degrees...,Caloris fluctus. Homo sub cataracta in extrema parte Islamabada refrigerat aestate calido die. Ministerium tempestatis in Pakistani quoque tempestatem calidam et siccitatem praevidet pro magnis patriae partibus in diebus venientibus cum temperaturis per 40 gradus...,2026-06-15 06:57:02+00:00
e6703968cc6910258e4e7a2e1088ea93,2026-06-13T10:59:20Z,'Hitzewelle',www.zeit.de,de,0.9,Regen und Sturm vor Hitzewelle: Schauer und Gewitter erwartet - wo es stürmisch wird,Hier finden Sie Informationen zu dem Thema „Regen und Sturm vor Hitzewelle“. Lesen Sie jetzt „Schauer und Gewitter erwartet - wo es stürmisch wird“.,https://www.zeit.de/news/2026-06/13/schauer-und-gewitter-erwartet-wo-es-stuermisch-wird,https://img.zeit.de/news/2026-06/13/schauer-und-gewitter-erwartet-wo-es-stuermisch-wird-image-group/wide__1300x731,,"Vor der erwarteten Hitzewelle bleibt es in Thüringen, Sachsen und Sachsen-Anhalt zunächst regnerisch und stürmisch. Bevor in einer Woche hochsommerliche Temperaturen bis zu 35 Grad auf die Bundesländ… [+1559 chars]",,Regen und Sturm vor Hitzewelle: Schauer und Gewitter erwartet - wo es stürmisch wird. Hier finden Sie Informationen zu dem Thema „Regen und Sturm vor Hitzewelle“. Lesen Sie jetzt „Schauer und Gewitter erwartet - wo es stürmisch wird“.,Rain and storm before heat wave: Showers and thunderstorms expected - where it gets stormy. Here you will find information on the topic “Rain and storms before a heat wave”. Now read “Showers and thunderstorms expected – where it gets stormy”.,"Imbres et procellae ante aestus fluctuant: imbres et tonitrua exspectantur - ubi turbidus accipit. Hic informationes invenies in argumento ""Imber et procellae ante aestus fluctum"". Nunc lege ""Exspectata imbres et tonitrua - ubi turbidus accipit"".",2026-06-15 06:57:02+00:00
6b3e43ed64249be4279cad9b0d02f1c5,2026-06-11T06:00:29Z,'Hitze Blow-ups',www.faz.net,de,0.9,So teuer wird der Klimawandel: Pfleger und Klimaforscher schlagen Hitzealarm,"Deutschland ist nicht ausreichend auf die Risiken durch längere Hitzeperioden vorbereitet. Das kostet nicht nur Geld, sondern auch Menschenleben.",https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/klima-experten-schlagen-hitzealarm-accg-200916508.html,https://media0.faz.net/image/w1200h627/303c2c065819/w6048h3160x0y432o/202606/43601.0.2189332121/ohne-sonnenschutz-geht-es.webp,,"Der Sommer steht vor der Tür, schon Ende Mai wurden in einigen Regionen des Landes hochsommerliche Temperaturen von deutlich mehr als 30 Grad Celsius gemessen. Und wegen des Klimawandels wird es künf… [+5397 chars]",,"So teuer wird der Klimawandel: Pfleger und Klimaforscher schlagen Hitzealarm. Deutschland ist nicht ausreichend auf die Risiken durch längere Hitzeperioden vorbereitet. Das kostet nicht nur Geld, sondern auch Menschenleben.","This is how expensive climate change is becoming: nurses and climate researchers are sounding the heat alarm. Germany is not sufficiently prepared for the risks posed by longer periods of heat. This not only costs money, but also human lives.","Haec est quam pretiosa mutatio climatis facta est: nutrices et investigatores caeli terrorem sonant. Germania periculosis aetatibus diuturnis caloribus non satis paratur. Haec non solum pecunia constat, sed etiam vita humana.",2026-06-15 21:34:20+00:00
37ac39ccb5da4b504234d5f358af376a,2026-06-11T06:00:29Z,'Hitzeperiode',www.faz.net,de,0.9,So teuer wird der Klimawandel: Ärzte und Klimaschützer schlagen Hitzealarm,"Deutschland ist nicht ausreichend auf die Risiken durch längere Hitzeperioden vorbereitet. Das kostet nicht nur Geld, sondern auch Menschenleben.",https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/so-teuer-wird-der-klimawandel-fuer-deutschland-experten-schlagen-alarm-accg-200916508.html,https://media0.faz.net/image/w1200h627/303c2c065819/w6048h3160x0y432o/202606/43601.0.2189332121/ohne-sonnenschutz-geht-es.webp,,"Der Sommer steht vor der Tür, schon Ende Mai wurden in einigen Regionen des Landes hochsommerliche Temperaturen von deutlich mehr als 30 Grad Celsius gemessen. Und wegen des Klimawandels wird es künf… [+5403 chars]",,"So teuer wird der Klimawandel: Ärzte und Klimaschützer schlagen Hitzealarm. Deutschland ist nicht ausreichend auf die Risiken durch längere Hitzeperioden vorbereitet. Das kostet nicht nur Geld, sondern auch Menschenleben.","This is how expensive climate change is becoming: Doctors and climate activists are sounding the heat alarm. Germany is not sufficiently prepared for the risks posed by longer periods of heat. This not only costs money, but also human lives.","Haec est quam pretiosa mutatio climatis decet: Doctores et activi aeris terrorem sonant. Germania periculosis aetatibus diuturnis caloribus non satis paratur. Haec non solum pecunia constat, sed etiam vita humana.",2026-06-15 21:34:20+00:00
6c43a2464a4295897adc318d34c94c60,2026-06-11T12:33:14Z,'Klimaschutz',www.tagesspiegel.de,de,0.9,„Wir geben den Menschen die Freiheit zurück“: Reiche verteidigt neues Heizgesetz im Bundestag,Wirtschaftsministerin Reiche nennt das geplante Gebäudemodernisierungsgesetz einen „Neustart“. Doch Grüne und Linke sehen darin einen gefährlichen Rückschritt beim Klimaschutz.,https://www.tagesspiegel.de/politik/wir-geben-den-menschen-die-freiheit-zuruck-reiche-verteidigt-neues-heizgesetz-im-bundestag-15705386.html,https://www.tagesspiegel.de/images/15705385/alternates/BASE_16_9_W1400/1781184754000/wirtschaftsministerin-reiche.jpeg,,Bundeswirtschaftsministerin Katherina Reiche sieht im geplanten neuen Heizgesetz eine Chance für einen Neustart bei der Wärmewende. Die CDU-Politikerin sagte im Bundestag: Mit dem Gebäudemodernisieru… [+5099 chars],,„Wir geben den Menschen die Freiheit zurück“: Reiche verteidigt neues Heizgesetz im Bundestag. Wirtschaftsministerin Reiche nennt das geplante Gebäudemodernisierungsgesetz einen „Neustart“. Doch Grüne und Linke sehen darin einen gefährlichen Rückschritt beim Klimaschutz.,“We are giving people back their freedom”: Reiche defends new heating law in the Bundestag. Economics Minister Reiche calls the planned building modernization law a “new start”. But the Greens and the Left see this as a dangerous step backwards in climate protection.,"“Libertatem hominibus damus”: Reiche novam legem calefactionem in Bundestag defendit. Minister oeconomicus Reiche vocat legem meditatam aedificationis modernizationis ""novum initium"". Sed Greens et Sinistra hoc modo periculosum gradum retrogradum in tutela climatis vident.",2026-06-15 21:34:20+00:00
0e892dc258151651b5449977cbdcc89f,2026-06-12T04:38:06Z,'Klimaschutz',kaernten.orf.at,de,0.9,Forschungsprogramm für Lakeside-Park,"Jetzt bekommt auch Kärnten einen Standort für das österreichweite Forschungsprogramm COMET. Ziel im Competence Center for Excellent Technologies ist es, Spitzenforschung in Bereichen wie Klimaschutz, Digitalisierung und KI voranzutreiben. Im Lakeside-Park in …",https://kaernten.orf.at/stories/3358144/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F18%2F54%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3017911_master_1167454_kh_insert_betriebsansiedlungsbilanz_260427_00_00_00_00.jpg%3Fs%3Dec8ffe8ad2cf25eb6dc4c0b3a0cf818b5b70d0d7,,"Es geht um Systeme, die komplex und für unser tägliches Leben unverzichtbar geworden sind. Etwa, was bei einer weltweiten Krise zu tun ist, wenn Energielieferungen ausbleiben, ein ganzes Stromnetz au… [+1773 chars]",,"Forschungsprogramm für Lakeside-Park. Jetzt bekommt auch Kärnten einen Standort für das österreichweite Forschungsprogramm COMET. Ziel im Competence Center for Excellent Technologies ist es, Spitzenforschung in Bereichen wie Klimaschutz, Digitalisierung und KI voranzutreiben. Im Lakeside-Park in …","Lakeside Park Research Program. Carinthia is now also getting a location for the Austria-wide COMET research program. The aim of the Competence Center for Excellent Technologies is to advance cutting-edge research in areas such as climate protection, digitalization and AI. In Lakeside Park in…","Lakeside Park Research Programme. Carinthia nunc quoque locum habet pro programmate investigationis in Austria late COMET. Finis Competentiae Centri Excellentium Technologiarum est progredi investigationem in locis incisionis, sicut tutelam climatis, digitalizationem, AI. In Lakeside Park in…",2026-06-15 21:34:20+00:00
3d4c9b3fb8802e0c96d6a8f51ee4ac26,2026-06-01T04:36:51Z,'Klimaschutz',www.welt.de,de,0.9,Bundesregierung ließ 2025 ein Drittel des Milliarden-Sondervermögens ungenutzt,Die Bundesregierung bleibt bei der Umsetzung des 500 Milliarden Euro Sondervermögens für Infrastruktur und Klimaschutz deutlich hinter den eigenen Zielen zurück. 2023 wurden nur 24 von geplanten 37 Milliarden Euro ausgezahlt.,https://www.welt.de/politik/video6a1d0653bf5b78f90d00a7b2/bericht-des-finanzministeriums-bundesregierung-liess-2025-ein-drittel-des-milliarden-sondervermoegens-ungenutzt.html,https://images.welt.de/6a1d0653bf5b78f90d00a7b2/0b79114fa87519ee35cd620d3d7c8cad/ci16x9-w1200/gettyimages-1211589503-jpg,http://web.archive.org/web/20260602055840/https://www.welt.de/politik/video6a1d0653bf5b78f90d00a7b2/bericht-des-finanzministeriums-bundesregierung-liess-2025-ein-drittel-des-milliarden-sondervermoegens-ungenutzt.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Bundesregierung ließ 2025 ein Drittel des Milliarden-Sondervermögens ungenutzt. Die Bundesregierung bleibt bei der Umsetzung des 500 Milliarden Euro Sondervermögens für Infrastruktur und Klimaschutz deutlich hinter den eigenen Zielen zurück. 2023 wurden nur 24 von geplanten 37 Milliarden Euro ausgezahlt.,"In 2025, the federal government left a third of the billion-dollar special fund unused. The federal government is falling well short of its own goals in implementing the 500 billion euro special fund for infrastructure and climate protection. In 2023, only 24 of the planned 37 billion euros were paid out.","Anno 2025, regimen foederati tertiam partem miliardis dollarorum specialem institutum insuetum reliquit. Regimen foederalis bene deficiens suis propriis metis deficit in exsequendo 500 miliarda euronum speciale institutum infrastructurae et tutelae climatis. Anno 2023, tantum 24 miliardis nummi comparati 37 sunt numerati.",2026-06-16 17:33:18+00:00
